cost,weight,type
0.19512161507227616,0.3141096150357212,0
0.28129966254838046,0.28507195861653933,0
0.2736702855418205,0.20329865529956803,0
0.22864860310335,0.1088481796814809,0
0.2653424057089826,0.23090390526303764,0
0.23137918501976695,0.22706730487645943,0
0.2490781525435234,0.1504012217091686,0
0.3044060213683873,0.20667235805878265,0
0.1525031257175915,0.17689978874966744,0
0.21795209525344186,0.25864609392373283,0
0.12074263838106378,0.19129772488720112,0
0.10718025243588997,0.12490084486978335,0
0.17187676705786423,0.239080645993489,0
0.20154973443948482,0.08892871843622403,0
0.23097940121774282,0.1547062269144557,0
0.12100005468675049,0.35773234464617104,0
0.2672096060942344,0.2455043889526248,0
0.1402679973367977,0.18968799163352199,0
0.24368151635309296,0.19263952162286097,0
0.2160140410450119,0.2835710858585337,0
0.23720641746271512,0.09256923999122707,0
0.23023555278253663,0.37575890840056636,0
0.23285623750748602,0.05664879685634683,0
0.12206125654908805,0.28960949103252626,0
0.2926183386066448,0.18984139817878765,0
0.2450115315218172,0.23520527316312922,0
0.3282905288525685,0.18156357946755647,0
0.1515959157835777,0.2551689088070285,0
0.1524276454632513,0.2635273735588286,0
0.21399981082205793,0.34573249429245073,0
0.21663672546253726,0.20527368488092057,0
0.3138402511663742,0.2670663219677035,0
0.09451874276266366,0.14024063368779954,0
0.19287601989970513,0.13306952448559822,0
0.23863732982826236,0.12605083094408875,0
0.14044256730773955,0.12550116694382585,0
0.2694323369412579,0.24889237784141358,0
0.3004580446651136,0.21987896015376432,0
0.19320963616005224,0.28243804895071145,0
0.10344647410890634,0.04908239283603409,0
0.28975536774156957,0.2516948464445033,0
0.21636192412978775,0.16519061485642308,0
0.15525331161236888,0.19624669318236462,0
0.1972881374739412,0.24884424211998118,0
0.2324190756728393,0.09821884842302692,0
0.20736836190002206,0.2479391297113961,0
0.12028757680644456,0.30758857374719223,0
0.13319221650956936,0.3039746111112451,0
0.23250827661727,0.14476707805555863,0
0.21113323995912478,0.126162769883843,0
0.07442002953461627,0.2687291414885492,0
0.21799960594836446,0.2748047062187446,0
0.12434677488992435,0.14841978821085672,0
0.07350309840937874,0.12170693310387838,0
0.22430909895224227,0.25774414470229157,0
0.2232035853955727,0.13133494032951532,0
0.3363367380300608,0.17940784167385934,0
0.31842187686917744,0.2528798912224747,0
0.14253783488895913,0.1639246299296052,0
0.217798422028171,0.271337144701519,0
0.218694252916587,0.3787114625070529,0
0.25536979518395725,0.1592317424317791,0
0.24574055203567174,0.2147635215885983,0
0.18330203208013784,0.13426396189666082,0
0.1012375492387051,0.1587428652398946,0
0.13678644629115735,0.1966284080630939,0
0.21365510279773686,0.18250393003570603,0
0.20755162662888244,0.07718789716300789,0
0.1980535380160248,0.35014767101844513,0
0.26533655084962326,0.15284743822952787,0
0.22794332372250148,0.14719035745352316,0
0.2791483451251991,0.15932134520484653,0
0.23529731435925416,0.1655971107135134,0
0.15257595460193826,0.11912001540507013,0
0.27783530351246033,0.1704128651290916,0
0.21880921643920453,0.20386646760835003,0
0.308342448452598,0.2679148199175431,0
0.23681988153310823,0.36116919040324225,0
0.20851873478162078,0.21231712838172181,0
0.24685946159434574,0.2620455214644026,0
0.2888904525454816,0.20566546092334928,0
0.15582236713412267,0.16439453575289462,0
0.14222814230515057,0.2514793908069332,0
0.25304546988366844,0.13709370558077075,0
0.24605877628522682,0.14445655454816936,0
0.15050984012057922,0.2552843571065696,0
0.11082507969360614,0.34925484192299,0
0.135332732442918,0.14630481847699395,0
0.2086511416853807,0.19321154172935484,0
0.16526506126622542,0.2722885473159414,0
0.2729437473207532,0.21162281960425963,0
0.22754276785111124,0.21515328041380125,0
0.14088178350525296,0.23408988662909605,0
0.2237957341704188,0.2985732278502269,0
0.11351231500239821,0.33611084999693247,0
0.12087710563272464,0.1644799285127457,0
0.25374456971707154,0.28511796911488096,0
0.3179557863734402,0.20573993899823206,0
0.18479069104474108,0.247513572203885,0
0.28034792246629886,0.2113008591066178,0
0.2656267830958844,0.26907622248868013,0
0.2272020024678363,0.11658641549369272,0
0.07253219125640725,0.25672655443238157,0
0.23734268321704677,0.2792338694272734,0
0.2833380872706542,0.1619893431831875,0
0.283977275419008,0.13952909603635816,0
0.23942976626448334,0.19538737304488685,0
0.17322851687699736,0.13761912420298605,0
0.2236197891379509,0.24954815455737792,0
0.23935720371414307,0.27895347567898854,0
0.16754226489879206,0.13322366768624838,0
0.25064893814255235,0.28369570302516905,0
0.19657238428386342,0.17638976456336053,0
0.20591764954625655,0.3627813119712205,0
0.2067191099172579,0.2709529822417338,0
0.25150014461861714,0.27647158952948264,0
0.16158041707459478,0.3509429913115401,0
0.2803530680991469,0.2683666660525099,0
0.26488640298779154,0.17207846787798795,0
0.17825878520562063,0.24516194777366437,0
0.07499010700089892,0.08708925670843015,0
0.13749616357460218,0.18623069455057212,0
0.22316365624227374,0.13976182928901518,0
0.2499139325948524,0.28515984049616344,0
0.18307477435999733,0.25352065844650995,0
0.05796672560882651,0.16246672024292938,0
0.20946497312134027,0.22681100474413526,0
0.18834930688243243,0.3125661320255434,0
0.10438915883478014,0.3332141903100942,0
0.20168865904510205,0.23366031850381128,0
0.21661876587222564,0.31428923432739975,0
0.16070118867006594,0.25651973206359235,0
0.2320278669280576,0.3112106329458545,0
0.18491034533763503,0.32975891099824617,0
0.1563416840321052,0.17017222473938945,0
0.08663896241382445,0.26812856961632797,0
0.1333444129277386,0.1871822400650616,0
0.23490172606595577,0.22704278588355473,0
0.12519121079645174,0.2101454395065063,0
0.08790163996675511,0.27344967128733555,0
0.20006051138544176,0.21000367156244026,0
0.16038655394455928,0.22045582833889035,0
0.12036043262344347,0.2108196026977682,0
0.18272326135219455,0.18938807651754663,0
0.3508589049502873,0.19361278296266074,0
0.19663995531597706,0.1790923892219085,0
0.2575865798998554,0.18182369137608853,0
0.2205579056730268,0.2661570781963263,0
0.11142444342675284,0.23778720874525808,0
0.18710741535204672,0.24652947261403704,0
0.2061361601394321,0.15369570742848523,0
0.2989894191050492,0.3305003335954985,0
0.19000988744050093,0.3270415958804766,0
0.15693963828978152,0.2589369653486417,0
0.2011602239480563,0.04791400145463942,0
0.2513369536932742,0.31199582450434976,0
0.23106811887069076,0.14356217293764437,0
0.1689114491215171,0.2697966913943137,0
0.19076965905825316,0.23192261436293055,0
0.13668085982031633,0.20294267240068492,0
0.1832840126394882,0.23712624442453273,0
0.21112993771670077,0.1090296577817837,0
0.17875301433798219,0.19954588518799873,0
0.1325025371194381,0.22008875296076927,0
0.20218732009502624,0.21778022508604966,0
0.16619117193712318,0.19474856598882623,0
0.19455130718218974,0.12464187228465436,0
0.25554443099027135,0.14254916599352926,0
0.0878533976014449,0.2638978032113923,0
0.32614323037961396,0.13132017509700286,0
0.17546120233156412,0.3438762401451464,0
0.10066054409574622,0.25489170981683273,0
0.2552520411393096,0.33899673346785975,0
0.204189485986007,0.21500980099218775,0
0.2298511699688551,0.23761856561880912,0
0.23268471840754704,0.16188057573872053,0
0.11119533782741246,0.2462615610204484,0
0.23368927491705502,0.20782538546746135,0
0.2487811392539159,0.1730659239577838,0
0.23829740534224214,0.2635601076439616,0
0.20627866678780615,0.16891501099653383,0
0.22082586461583242,0.26830899424404325,0
0.15598884085053014,0.2540817162346794,0
0.1660236613136021,0.08529668060342022,0
0.21975210764874623,0.18350495220597846,0
0.20447407584160984,0.07167753820006105,0
0.2505980698436424,0.16364230592266213,0
0.1715258989374578,0.20391999697650023,0
0.1455280490698441,0.20232951812216948,0
0.21280615118317295,0.1274407855562304,0
0.18725823221991464,0.08552975836709141,0
0.29103280588422065,0.20540371231056062,0
0.2329527716146355,0.1892183411471743,0
0.2396829047672294,0.17901442615779273,0
0.293352156125126,0.1782989892176995,0
0.20144768661990525,0.1759474628235711,0
0.15763360296414555,0.13737273125476993,0
0.27602583476368026,0.11878380810306681,0
0.1614176944781498,0.24754447462032889,0
0.13964111890680558,0.1838262391901255,0
0.09665769809843737,0.1379521373007771,0
0.18152332042028863,0.14075635393724528,0
0.21820193001750493,0.25597655450784706,0
0.2442430726274386,0.1537786930422451,0
0.11382649187281585,0.16403595240511623,0
0.19927287793888115,0.16892466893633867,0
0.14454121873432768,0.31960602130258375,0
0.15471291841770016,0.17474394571948704,0
0.13785307508293368,0.15546490109461225,0
0.10712609835339923,0.1149842227109951,0
0.16822313581536136,0.20215359706207175,0
0.18456011611959178,0.30004536274009164,0
0.16552689003811527,0.31391070700436813,0
0.1777847166597672,0.2589569209552956,0
0.20467455352780942,0.2703975424201546,0
0.1641481776415086,0.18318535897533955,0
0.16023690266203267,0.24575106105446054,0
0.22532172627989086,0.2676444025878946,0
0.26355283420522163,0.16557459176767164,0
0.21023143002189756,0.18468423113240626,0
0.24352058178550928,0.1573172027811465,0
0.3028888272586682,0.20188733158863598,0
0.16538143426431384,0.16457863147225557,0
0.10602976434238992,0.1750791793070798,0
0.06648693450428315,0.25881422471466986,0
0.17745857121791764,0.17373431852812088,0
0.20798595604626158,0.2100331239309166,0
0.19112995211070674,0.24569775932944052,0
0.21972018048569825,0.05974383506886329,0
0.2365089994238225,0.129338315667871,0
0.2327535627556112,0.34257460220546915,0
0.25427852600784,0.10395905826673502,0
0.1808164579979883,0.04136553332300371,0
0.3417527043835531,0.18368638267292595,0
0.2512865746708813,0.24170668452422675,0
0.224199022209759,0.12357211185886,0
0.21648909562519147,0.1663844407881286,0
0.20724540985347936,0.1923612519899144,0
0.2533148727158887,0.2869800029606345,0
0.2699572648084707,0.2715591981127285,0
0.22141957249199504,0.10731177687113806,0
0.1848150471399744,0.2433771082118205,0
0.178033955912963,0.25704207778048954,0
0.1638639139702497,0.293014150488055,0
0.1616252838808166,0.3124767114777549,0
0.18176609284441464,0.20831414523758504,0
0.17172802849299884,0.14968097656953147,0
0.2733917256078164,0.31173514210330217,0
0.14677526129531832,0.25448063672658605,0
0.21685439216594019,0.19856219934369362,0
0.27291011591931785,0.24548977160506558,0
0.10783864356533586,0.2901598673176198,0
0.27435965670270834,0.26129242038686235,0
0.08485958043018518,0.1963822948223734,0
0.11146051522573852,0.1798146111458067,0
0.26114707054939934,0.19864741707865632,0
0.14147900908505856,0.01707095112675622,0
0.06394725122739613,0.2544401899149644,0
0.31670830332518424,0.2813247028967059,0
0.14409220354015034,0.22368736547090645,0
0.17594125740752142,0.25542931814709546,0
0.2462944998357416,0.21968546626255003,0
0.16663386394304264,0.2960593520252399,0
0.18303008560853282,0.21514814044239633,0
0.16214259429620195,0.2036873290812382,0
0.2567054662096656,0.22920280957151148,0
0.13961588750037218,0.29034329229286765,0
0.09491172756623925,0.15582637013754372,0
0.2012172254103994,0.2333172265202815,0
0.27689880132654876,0.16473211999120307,0
0.1794506403568011,0.14166358935341625,0
0.1960469551700662,0.10701694467731607,0
0.19721869761500974,0.1927560544120584,0
0.25892174519020356,0.15520662196252216,0
0.15613067717511359,0.2197081646642899,0
0.2595497907017954,0.213048001852317,0
0.1753871285601774,0.2816505549287322,0
0.2927030926709281,0.1850279971833064,0
0.19868302292825657,0.11949253870977929,0
0.24979547381246878,0.2691555359030419,0
0.08787518013212496,0.24825310220606298,0
0.18613504485830001,0.1883862977523456,0
0.28628764960540365,0.21772882703362836,0
0.11665210714914537,0.0943267258216262,0
0.13139001059936056,0.0929451740657544,0
0.1937306049273757,0.13889157674252983,0
0.187479316377644,0.08017087846013371,0
0.13185402279209524,0.0935454235820109,0
0.25855324366383053,0.30674735650038226,0
0.16983898722298682,0.23477808172074321,0
0.19290412412238409,0.2327261165156797,0
0.25025044112280515,0.29093291292428963,0
0.2939323617649339,0.31813406697636953,0
0.23221754761320026,0.20643680169898626,0
0.1858154799611637,0.17073789188553656,0
0.15580653671960218,0.3580659049736762,0
0.16922342499573764,0.28546261361348024,0
0.18915954879434357,0.18506826398515352,0
0.1928790991996186,0.204508090571159,0
0.2655121487501282,0.23099536407534885,0
0.28769881884055326,0.15843856231643286,0
0.2534389319936931,0.282301049880977,0
0.18121926573836203,0.25392316639475154,0
0.0,0.29937090377892367,0
0.19878317498836562,0.2906733116896411,0
0.28376504462259444,0.2537275467265701,0
0.2593985309414227,0.10999089336089969,0
0.14932691912867152,0.32353545245289217,0
0.14061176571080486,0.1633385945390133,0
0.18225676387415526,0.09654211054642269,0
0.2827640432231906,0.27063650456488303,0
0.21581466161252297,0.10955825953068736,0
0.25679738435946203,0.1058748851257239,0
0.18568108602616723,0.23192424497454858,0
0.26065992171207647,0.13532081700631982,0
0.29843421744038834,0.2841521108847578,0
0.15039150103887275,0.19489552707641503,0
0.25068067976955094,0.35475141601434995,0
0.13343796050299908,0.11613525838075431,0
0.17255560605544265,0.11888899916872311,0
0.17114416300499444,0.15186229458298822,0
0.21322358036123157,0.14973990567703804,0
0.13975822357528161,0.13365607553495937,0
0.21581811048827684,0.1747833152418429,0
0.24471497608729875,0.24402059386038744,0
0.26107519478169233,0.27504545406043485,0
0.21763897174898106,0.25085937178643586,0
0.14157072673622131,0.1393075549606602,0
0.15663916116183593,0.26718527131888764,0
0.13334724833752304,0.22744940580892004,0
0.3112648866139604,0.04372982213320035,0
0.06843362362029302,0.15554873635450767,0
0.2810690217878589,0.12844626366076506,0
0.09115152980360346,0.2359680764905727,0
0.1435671425059351,0.23074924363423735,0
0.13543475931487908,0.1936526963914738,0
0.1807435393381334,0.21418608235708034,0
0.13932785026527444,0.026048146029068908,0
0.22728128022615124,0.2750660300084657,0
0.23601058226402785,0.13867818318616035,0
0.11862133440635825,0.1613557757962529,0
0.1902651177125759,0.3239883166123683,0
0.18355018056091513,0.1415431301356318,0
0.15663384196300584,0.17900240648974752,0
0.2752699653879957,0.27039775067761673,0
0.1659511885387694,0.2987840564057801,0
0.2536298859947863,0.1961888856742218,0
0.16107042336308497,0.27301308776573435,0
0.1386444641382315,0.20512399706065626,0
0.1590811327761642,0.20881219018881184,0
0.23049991920877644,0.21872423456056775,0
0.28880797129780084,0.2015889889272747,0
0.036276858215316246,0.2731841230836161,0
0.2517196128172082,0.22353005797536005,0
0.3171303020765837,0.17442777876720073,0
0.1627655345739243,0.19219477119626358,0
0.2542926686428163,0.13425224962992238,0
0.13729488239760904,0.22319929583056394,0
0.21924846555440436,0.2953314872103207,0
0.23960788835301247,0.18537225895343207,0
0.3056325882196122,0.19528496576115761,0
0.25613759871712943,0.1901764284938045,0
0.1141765235847423,0.12655128137977792,0
0.159456844772062,0.16312528406407809,0
0.15310962211482335,0.16755829117363605,0
0.18091621803838,0.13674772457883064,0
0.142311946245311,0.18381769564929343,0
0.12008826919436158,0.12804488728165908,0
0.1898859089606541,0.24832042364619109,0
0.18578280915766016,0.24860602383102864,0
0.1048760278717702,0.15993687782788918,0
0.199815307541316,0.35294023188355084,0
0.13840976552476297,0.15179896326721365,0
0.2010800963149356,0.2225701417294216,0
0.20639684576985695,0.3256608893397302,0
0.18067729249475833,0.21993370084922756,0
0.1063405940826292,0.10757458671078164,0
0.1592474837993777,0.19320887426143613,0
0.19925156074458278,0.22509918490106362,0
0.23340718381308206,0.1481184247085423,0
0.28188264973266797,0.25423714608980946,0
0.2297434124269871,0.11326007081368493,0
0.1706059573401959,0.26010215698706113,0
0.19550091808848133,0.15614832398867054,0
0.05884446523618636,0.2612944448044791,0
0.19137875146391514,0.24528410240658582,0
0.11596135793421464,0.25073112783825285,0
0.21730405823254806,0.1857965120824236,0
0.17339479907232172,0.18972658019039534,0
0.2810363435030638,0.09250047404189397,0
0.23388673913871338,0.2953917090649457,0
0.34372591617704856,0.10662504844374568,0
0.1591298898543852,0.15943825241437456,0
0.19780239103329056,0.22743030538716383,0
0.19344051332941073,0.19603460012738097,0
0.13453543615921437,0.19995757031147848,0
0.2238076788017154,0.19687568499777172,0
0.2177675048395845,0.19737165623639719,0
0.192903402925806,0.32188681604064184,0
0.14027042127550532,0.23563578620126094,0
0.27054788141465247,0.12252419520378462,0
0.2627052741110264,0.2799398949024837,0
0.29701305768749225,0.1344617117728187,0
0.0958094856355532,0.17619929040534615,0
0.25189482318677114,0.30096457240645696,0
0.188538510261126,0.2782931693632235,0
0.22009338026363978,0.3755938311292802,0
0.12906106485294289,0.1695379954703612,0
0.2416915704049658,0.17870970007289227,0
0.3300308480165578,0.19638619189552042,0
0.19934587739669254,0.1762254732424426,0
0.1545119753951189,0.2357203232223383,0
0.21024403151065899,0.2730099489491448,0
0.15290396288557245,0.32509552627163296,0
0.26669813707188145,0.24341200241424676,0
0.23791700107980948,0.24992811365046136,0
0.25003392653841716,0.2414260166072088,0
0.2431054688155491,0.16871003137395887,0
0.11643403196718195,0.3107218676369682,0
0.22378544290472158,0.20394970135866067,0
0.1331624050559856,0.18065867365480462,0
0.2318479687807351,0.10791192558192061,0
0.23504903271147337,0.24301059058706223,0
0.338705928640313,0.16686797252052743,0
0.14901939312711465,0.308996121683871,0
0.29797174639386853,0.21629713175499424,0
0.24779909395295824,0.24327998103018197,0
0.2461064635386483,0.20664500765059518,0
0.3017481127254373,0.06319282290062626,0
0.16891875834410056,0.16675478791313444,0
0.18509844747010115,0.15345217525099147,0
0.2560146795882732,0.21955781994681808,0
0.1790114810171089,0.15528178573617643,0
0.23424657433607848,0.24799291884749736,0
0.13914010873109767,0.22340747408836129,0
0.15315204852349434,0.15012136743633084,0
0.2790317476883417,0.21209443413571522,0
0.18935592673235924,0.1534876831482793,0
0.15585793319774868,0.19978470830979334,0
0.13929468120770336,0.19677507061139535,0
0.33450214261293976,0.2726430929060105,0
0.29062151286211263,0.27284372792344547,0
0.4124575645576684,0.11327818201249656,0
0.2844041145665296,0.1876414134286621,0
0.2962056466965903,0.14491996008003522,0
0.19565459131375215,0.0817422801555093,0
0.09826515699235297,0.18113685272732635,0
0.06260081611831782,0.24222021640869204,0
0.2678239623371637,0.1295514095772007,0
0.2068797976021957,0.215611332731914,0
0.28258816252983654,0.20912234038362254,0
0.3230015140444857,0.21720155624930298,0
0.19485069952275105,0.23319778034211985,0
0.22963091024953833,0.3018850282943375,0
0.16181152017898118,0.26278092453479845,0
0.06774224896932547,0.11859759159162486,0
0.10984510671061731,0.2936607910156223,0
0.20291642290309625,0.20455948806970392,0
0.21661824816679806,0.18486185757741289,0
0.23974694462937424,0.15922747481543478,0
0.30651350889246104,0.16635272915851468,0
0.19368507827117332,0.24503564626941626,0
0.11633800060287582,0.30553219027145034,0
0.15924067881589546,0.19170774007385016,0
0.21131976204265535,0.19268596968342375,0
0.20621412268655953,0.2634177099426232,0
0.20485893147296516,0.16798914041463855,0
0.20531628381928851,0.24295309601898873,0
0.2587240281008651,0.14842409127527958,0
0.22463160998228907,0.08552075566286564,0
0.2123650841139428,0.24704837211303746,0
0.11859415786392527,0.17632463924248026,0
0.272889112939296,0.2499074884074464,0
0.24024889146287925,0.27045766291542966,0
0.2857267950762761,0.22444316503343464,0
0.17842639607845884,0.14976499737796356,0
0.1926810828585878,0.2455832664663947,0
0.17840951828301518,0.2942795244893922,0
0.2005019151128259,0.17318199370645382,0
0.3199618036337,0.29331313066095566,0
0.19206880192614467,0.23589723516700944,0
0.20996693042865477,0.2282113977076882,0
0.23564601739366678,0.20508509833309443,0
0.08559134358579916,0.2817996750258614,0
0.2040299773527369,0.20642168253956378,0
0.19233865513216186,0.1566890993832108,0
0.1959501786690461,0.22455957209272787,0
0.21984948863818468,0.2020346964519958,0
0.14873636087656936,0.19718259280113806,0
0.16145120917142544,0.21306509502661972,0
0.1810465182102263,0.2263230392325236,0
0.13681555749578095,0.29756406314551215,0
0.20270547888895954,0.266248205236776,0
0.2058164112025048,0.31263038665299153,0
0.25134970181536437,0.08706759959400066,0
0.23664950108585786,0.29857326385218186,0
0.14374458230060516,0.21877868834814396,0
0.1531511253320236,0.19478244216674315,0
0.2542085953761326,0.16516229017994907,0
0.19846145099026918,0.11797110994328737,0
0.14446218935491706,0.1633748562618489,0
0.21054916499493617,0.2005877036657935,0
0.27531295289358965,0.2082700760754259,0
0.26429547366359113,0.20285784016357752,0
0.2816373441429672,0.15412022420256152,0
0.18769995764286854,0.23031273267042213,0
0.23357130989996366,0.24009209488377242,0
0.3603202738842461,0.2447690218841839,0
0.1075938377259611,0.2902727328923049,0
0.2234974221284665,0.3891108559261776,0
0.21794373416115997,0.12659878623618553,0
0.062030870322779146,0.1428611478570291,0
0.15388735481914506,0.1711039935492471,0
0.15183391215069497,0.2525398472198332,0
0.18559995739613505,0.14641114609667202,0
0.22172887754486265,0.24987226354091188,0
0.17249684349689096,0.16093254179952277,0
0.2435617229081618,0.1775947970728071,0
0.28730338017310103,0.22953030550818576,0
0.2040424785921812,0.11189196938815774,0
0.23019778572271407,0.23997473792674612,0
0.1857417877356848,0.21140426115205455,0
0.14402320058868945,0.13439309813944855,0
0.14826245392663004,0.2793568764757113,0
0.2338574259391977,0.19018127934181792,0
0.1913596577096902,0.24540422597537553,0
0.24335789958804285,0.2542709441711786,0
0.15934950019752925,0.25161537462154,0
0.15740162454855958,0.29419142105927604,0
0.1756409643193668,0.17081612302574725,0
0.2681055836159797,0.1495377956872053,0
0.12059334919308493,0.18999716866779856,0
0.28643140562959296,0.23083701861574935,0
0.20542714011243005,0.15088153098966717,0
0.1886133037328324,0.14429555989856646,0
0.25464164698878594,0.2540945091139405,0
0.36335746160326604,0.01678210744272185,0
0.18799039637279702,0.18291523852334993,0
0.1558369137588842,0.18189590963595692,0
0.19715768917250717,0.30446897389330113,0
0.16869080037500042,0.16051524203270956,0
0.21494499429956218,0.17433496461975698,0
0.3009345461272252,0.18265299142195526,0
0.189459325673329,0.1283336561924026,0
0.19693377259751133,0.29198689618570156,0
0.14256381891339862,0.23613883487034013,0
0.17024431615886843,0.20180308922971224,0
0.17690330072536764,0.20213835715763157,0
0.16561575432439196,0.14735152934351928,0
0.2686386271890864,0.16617351862749288,0
0.18628071160454457,0.14572829701838738,0
0.238237347023863,0.19021091172006876,0
0.19541435953649353,0.16213173589963978,0
0.20361724044121313,0.16082058513572925,0
0.1805653095189956,0.36379325436522375,0
0.3000750952670383,0.18274137899057677,0
0.14256021293050702,0.2679742248047303,0
0.17367612708447905,0.1875423127860194,0
0.1858492939061311,0.21747922769592243,0
0.14879914986664056,0.3659760451355731,0
0.10360379970108101,0.2490777541226162,0
0.18924491782085473,0.183018066199137,0
0.24280475827128342,0.26734974708058945,0
0.25557338209523983,0.047264876792185176,0
0.13500877453093862,0.2198058418450238,0
0.1927997615909651,0.14849707942310658,0
0.18301327963349515,0.20459304023002722,0
0.309203214523973,0.04664967815650842,0
0.2116740221809934,0.26773793455893075,0
0.13363767210486674,0.1366731157891575,0
0.11771990900755569,0.25911783640059755,0
0.19751777125251815,0.16280979727180114,0
0.15955496042440548,0.11877467800730795,0
0.18963872257406708,0.20514019849423024,0
0.2216188950666628,0.12141591379401671,0
0.33078982661732537,0.29957295228849473,0
0.1413273243872832,0.1795439202013011,0
0.23939399820596527,0.1957153923945974,0
0.13360060978277966,0.27253973794005304,0
0.06904283572663217,0.3718522703648328,0
0.25436100575926185,0.1763960582589505,0
0.1615057537773745,0.14135214419598224,0
0.23119094822403946,0.09768373253579411,0
0.25487274560439654,0.19552520182121233,0
0.23717467733197498,0.23206006705729618,0
0.21395495000087036,0.13033281151453713,0
0.2112640832727924,0.176706355784838,0
0.21791504490142216,0.14918115035235252,0
0.24491807072954694,0.19507045337480564,0
0.13482801304248399,0.30062033279138073,0
0.15899562908639167,0.1983656735340015,0
0.2567141699451352,0.1521380512794839,0
0.08101834979805958,0.17821647495261045,0
0.1466475212216995,0.31251322189101727,0
0.19317181972370065,0.36021613336052355,0
0.1187663203550027,0.2147058603037799,0
0.2173825534476879,0.21617723749096357,0
0.1999370745511573,0.21065073137431303,0
0.21976660190446076,0.16416088583507862,0
0.18032237849147287,0.1379151549849675,0
0.2155270897138069,0.3030215075429231,0
0.16122048611668838,0.2346553239166081,0
0.15530202829161133,0.30149213619130755,0
0.16224796530582455,0.19493703013000543,0
0.21406599332631918,0.1680950958294909,0
0.23337274742459468,0.23015429194411124,0
0.259834090283257,0.14046793618403133,0
0.34365239302877587,0.2843871726330815,0
0.24199629989945887,0.1589704513207553,0
0.19482378482554874,0.18878088471663612,0
0.20124279646750312,0.3046925820350858,0
0.23708693972832004,0.1956159400405495,0
0.1737405769214423,0.1827600844985818,0
0.22162696887731972,0.26362928678496195,0
0.14154613872092636,0.29124952020817835,0
0.2081158986123359,0.15585713796206352,0
0.2231071126350202,0.3055687123161134,0
0.17745433979898922,0.25961033428139113,0
0.052808471820196407,0.21200598453295644,0
0.21179710889079748,0.3012717914882642,0
0.26868650745984884,0.17557815089323747,0
0.1251858526949021,0.211631749196823,0
0.3781281301212676,0.06921065489596968,0
0.09437450494325002,0.18856925193279864,0
0.1806105892925521,0.23767991184217918,0
0.20949486986165636,0.2359578187028119,0
0.22012181815195592,0.3371487802635996,0
0.2883070748377358,0.28125832581554794,0
0.24208179311542188,0.1628423469161499,0
0.14481369188891086,0.29272611934044834,0
0.13003411913680604,0.10526115149267268,0
0.24558015013610046,0.16867234286595764,0
0.22296516259479385,0.22635974793347574,0
0.18167655075305522,0.1932020344438841,0
0.23853202914278787,0.3045923620085846,0
0.3157623208456617,0.1891793803854752,0
0.22630707382327256,0.23881559073961342,0
0.18958452659633943,0.2307886607899493,0
0.14034839130392487,0.20605715942310587,0
0.3545240843155948,0.12344856478109897,0
0.18550265870091207,0.13130420296818754,0
0.32338647441393337,0.16008544238716127,0
0.18890447114063164,0.21785006666301968,0
0.2108274002408537,0.30550860677549635,0
0.2504101472621921,0.20941306724683545,0
0.1591439322400444,0.14090003552368272,0
0.23466331373898588,0.1781883064692331,0
0.2014836432069896,0.11829839706862316,0
0.21783516714346415,0.1629790380307008,0
0.22145303182370737,0.06794121932024494,0
0.2144377013345749,0.1602194754496893,0
0.2503788619940241,0.136657556298133,0
0.18642689306369936,0.23006506414525044,0
0.11876621262439349,0.1392157527450872,0
0.35547406479772625,0.21073592307709302,0
0.2534364511971643,0.25245165406176817,0
0.13987345642442245,0.09652445795712875,0
0.21513618321323386,0.1409982915050756,0
0.21945904448147646,0.14342118429743275,0
0.16041422574854297,0.30023014637372936,0
0.24428424966029436,0.19438594377558613,0
0.2617140971446797,0.152977146072584,0
0.24353051544543405,0.22447271156086956,0
0.29161794618443404,0.16104269947332403,0
0.2515451161629308,0.1410055234669975,0
0.22922780325747175,0.20675488284751994,0
0.32109162540533226,0.21716229805606896,0
0.2115205599281657,0.24719370535838908,0
0.184313088336402,0.21443313829514252,0
0.2313050080065463,0.22627645270290384,0
0.09142173612661783,0.06448872766745765,0
0.22857774030262132,0.2298104295187469,0
0.2204876892559534,0.09162940674347562,0
0.30131392395635376,0.2824613926182581,0
0.21737119235719116,0.19973409786936988,0
0.23389107978451,0.2491414017017174,0
0.24953046998012474,0.13119471936175664,0
0.1561042756945636,0.17580054383057545,0
0.25892563546220326,0.21793057534228363,0
0.3158349103286547,0.27762499578950206,0
0.3022515827500561,0.19452420956025632,0
0.14783265368361323,0.22677604906144772,0
0.2236875277510123,0.2766846330360754,0
0.12292444356665323,0.1354851166353808,0
0.31888486562112484,0.2032184113731413,0
0.18841170086027,0.2545702322992629,0
0.1495111025602268,0.22643015834133284,0
0.20088634580677805,0.3051593047316873,0
0.1997182108409851,0.21034703106818853,0
0.2299159998554677,0.2642366619189039,0
0.23870196669753344,0.21512809510779318,0
0.23526759118491958,0.18725013255158168,0
0.265457105890111,0.3515903457855665,0
0.19513847491261815,0.1139387785594055,0
0.2397944313841615,0.11825432292157788,0
0.20741038581516733,0.20546537590500974,0
0.2931323662309662,0.1517420718703534,0
0.1337445737868947,0.27958752106110857,0
0.16148463259293452,0.21501869015178643,0
0.2170954992543989,0.30779552295363727,0
0.1648800320688886,0.28915813618577446,0
0.28094123682648625,0.20657344684181028,0
